,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed,lat,lon,e_lat,e_lon,difference
669,669,669,675,25.36814,51.551065,0.0,0.0,1561285843840,7,GSM,True,17383,120,427,2,13,4,0.0,25.368232,51.550961,25.36679174332567,51.55089841914188,0.15085066214378445
670,670,670,676,25.36814,51.551065,0.0,0.0,1561285843840,8,GSM,False,17382,120,427,2,-5,4,0.0,25.3502655,51.53068542,25.36679174332567,51.55089841914188,0.15085066214378445
671,671,671,677,25.36814,51.551065,0.0,0.0,1561285843840,9,GSM,False,17381,120,427,2,-33,4,0.0,25.362966,51.554779,25.36679174332567,51.55089841914188,0.15085066214378445
672,672,672,678,25.36814,51.551065,0.0,0.0,1561285843840,10,GSM,False,16573,120,427,2,-45,4,0.0,25.33103943,51.53343201,25.36679174332567,51.55089841914188,0.15085066214378445
673,673,673,679,25.36814,51.551065,0.0,0.0,1561285843840,11,GSM,False,10022,120,427,2,-71,4,0.0,25.368139,51.546364,25.36679174332567,51.55089841914188,0.15085066214378445
674,674,674,680,25.36814,51.551065,0.0,0.0,1561285843840,12,GSM,False,16572,120,427,2,-75,4,0.0,25.336533,51.532517,25.36679174332567,51.55089841914188,0.15085066214378445
675,675,675,681,25.36814,51.551065,0.0,0.0,1561285843840,13,GSM,False,10681,120,427,2,-81,4,0.0,25.359568,51.564293,25.36679174332567,51.55089841914188,0.15085066214378445
676,676,676,682,25.368101666666668,51.551068333333326,0.0,0.0,1561285844882,0,GSM,True,40283,9402,427,1,-17,4,0.0,25.369492,51.550598,25.36679174332567,51.55089841914188,0.1466538791305553
677,677,677,683,25.368101666666668,51.551068333333326,0.0,0.0,1561285844882,1,GSM,False,40282,9402,427,1,-3,4,0.0,25.367661,51.550369,25.36679174332567,51.55089841914188,0.1466538791305553
678,678,678,684,25.368101666666668,51.551068333333326,0.0,0.0,1561285844882,2,GSM,False,40281,9402,427,1,-39,4,0.0,25.368256,51.557053,25.36679174332567,51.55089841914188,0.1466538791305553
679,679,679,685,25.368101666666668,51.551068333333326,0.0,0.0,1561285844882,3,GSM,False,29173,9402,427,1,-69,4,0.0,25.366287,51.551102,25.36679174332567,51.55089841914188,0.1466538791305553
680,680,680,686,25.368101666666668,51.551068333333326,0.0,0.0,1561285844882,4,GSM,False,25642,9402,427,1,-79,4,0.0,25.368494,51.552817,25.36679174332567,51.55089841914188,0.1466538791305553
