,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
230,25.32763,51.416936666666665,0.0,0.0,1561291551957,8,GSM,False,10513,150,427,2,-13,4,0
231,25.32763,51.416936666666665,0.0,0.0,1561291551957,9,GSM,False,10512,150,427,2,-17,4,0
232,25.32763,51.416936666666665,0.0,0.0,1561291551957,10,GSM,False,10013,150,427,2,-31,4,0
233,25.32763,51.416936666666665,0.0,0.0,1561291551957,11,GSM,False,10011,150,427,2,-57,4,0
234,25.32763,51.416936666666665,0.0,0.0,1561291551957,12,GSM,False,14792,150,427,2,-63,4,0
235,25.32763,51.416936666666665,0.0,0.0,1561291551957,13,GSM,False,10903,181,427,2,-67,4,0
236,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,0,GSM,True,22223,9301,427,1,-31,4,0
237,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,1,GSM,False,22231,9301,427,1,-55,4,0
238,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,2,GSM,False,22233,9301,427,1,-69,4,0
239,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,3,GSM,False,22222,9301,427,1,-73,4,0
240,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,4,GSM,False,22232,9301,427,1,-83,4,0
241,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,5,GSM,False,24882,9301,427,1,-83,4,0
242,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,6,GSM,False,49672,9301,427,1,-87,4,0
243,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,7,GSM,True,10511,150,427,2,13,4,0
244,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,8,GSM,False,10513,150,427,2,-13,4,0
245,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,9,GSM,False,10512,150,427,2,-17,4,0
246,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,10,GSM,False,10013,150,427,2,-31,4,0
247,25.32762333333333,51.416978333333326,0.0,0.0,1561291552989,11,GSM,False,10011,150,427,2,-57,4,0
